year,trip_id,stratum,area_trawled,long,lat,temp_bottom,depth,total,shrimp,cod,richness,x,y
2014,2014-39-136-44,212,0.2495044032,-53.25333333333333,53.20666666666666,3.7,535,667.8038457960168,62.64418503055901,0,26,750187.5555439531,5901815.542913983
2014,2014-39-136-45,212,0.2495044032,-53.29666666666667,53.045,3.7,550,1015.8938950541133,186.12897970692003,0,20,748225.7240095302,5883690.793907959
2014,2014-39-136-46,227,0.2495044032,-52.94,53.16166666666667,3.7,486,565.3607639418204,69.93864547557612,4.889693265341139,26,771385.4393338506,5897955.781307447
2014,2014-39-136-47,227,0.1871283024,-52.525,53.38,4.5,419,158.8749516705924,3.259795510227426,6.092076855179123,26,797588.1993744168,5923879.295977266
2014,2014-39-136-48,230,0.2495044032,-52.233333333333334,53.355,4.4,606,503.51816797115345,0,0,23,817157.4376895006,5922358.267379036
2014,2014-39-136-49,232,0.2183163528,-52.108333333333334,53.39333333333333,3.9,1071,244.23273527680516,0,0,33,825176.1351710132,5927181.706543347
2014,2014-39-136-5,211,0.1871283024,-54.03333333333333,52.80166666666667,3.3,306,4558.2094694404705,181.42632388888703,1338.9743656435799,21,699981.2438992569,5854333.536161492
2014,2014-39-136-50,231,0.2495044032,-52.125,53.30166666666667,4.2,789,422.75807018703546,0.6813507009081915,0,32,824766.057730109,5916918.655301304
2014,2014-39-136-51,232,0.2183163528,-51.99666666666667,53.23,3.8,1051,361.7685940015392,0,0,38,833868.0659019994,5909546.620214771
2014,2014-39-136-52,233,0.2495044032,-51.906666666666666,53.22833333333333,3.7,1304,233.06201916359606,0,0,36,839882.4414153618,5909786.082900864
2014,2014-39-136-53,230,0.1871283024,-51.985,52.98166666666667,4.4,517,1492.2916331655879,1.2291032251677179,0,29,836582.6869091478,5882005.373123927
2014,2014-39-136-54,240,0.2183163528,-51.95666666666666,52.93333333333333,4.4,455,2884.4380731153365,0.641271247913592,0,23,838861.2631329757,5876767.982202525
2014,2014-39-136-55,231,0.1871283024,-51.778333333333336,52.87166666666667,4.2,786,386.36592686793915,0,0,28,851333.9603183176,5870774.111119934
2014,2014-39-136-56,233,0.1871283024,-51.498333333333335,52.778333333333336,3.7,1293,161.81411155686303,0,0,31,870953.8297028856,5861813.410114635
2014,2014-39-136-57,229,0.2495044032,-51.846666666666664,52.775,4.1,358,1567.62764497777,0.36071507695139543,30.540543181884814,35,847511.4888197606,5859700.291900279
2014,2014-39-136-58,229,0.2495044032,-51.80166666666667,52.62,3.9,306,720.1075319539692,62.443787765586016,29.65879521600363,24,851790.174743312,5842696.3441917645
2014,2014-39-136-59,228,0.2495044032,-52.02166666666667,52.6,3.7,291,901.5071362075264,134.66696206185432,352.01783565156734,17,837065.9180394884,5839421.156487604
2014,2014-39-136-6,210,0.2495044032,-54.17666666666667,52.78666666666667,1.6,293,1743.2157285471105,70.9807112534357,719.2257839880879,19,690386.9034497279,5852276.395585866
2014,2014-39-136-60,228,0.2495044032,-52.48,52.91833333333334,3.1,241,1673.8782748664532,7.013904274054911,1521.0553205980455,26,803824.8876497915,5872755.168837609
2014,2014-39-136-61,228,0.1871283024,-52.958333333333336,52.74,2.4,208,132.68970904745407,12.93230349959077,54.240859719357985,21,772803.9548795783,5851011.829410493
2014,2014-39-136-62,228,0.2495044032,-52.70333333333333,52.60666666666667,3.3,233,316.3070430333792,0.6412712479135919,133.1840223010541,31,790892.968884002,5837189.572280795
2014,2014-39-136-63,228,0.2495044032,-52.93833333333333,52.395,2.9,282,594.4985262688944,113.94588486364637,114.22644103460856,16,776315.7274580877,5812737.523552452
2014,2014-39-136-64,618,0.1871283024,-55.205,51.68666666666667,-0.6,143,499.71061993666655,81.65520556766404,147.01143358419097,26,624081.5338363774,5727714.595494116
2014,2014-39-136-65,618,0.2183163528,-55.24666666666667,51.59,-0.7,132,232.18599683385696,7.328814261869622,63.11941283035212,33,621459.5040820198,5716894.874329094
2014,2014-39-136-66,618,0.1871283024,-55.07,51.528333333333336,-0.8,138,462.03593412174297,0.587831977254126,158.714633858614,31,633877.8056211143,5710345.856223826
2014,2014-39-136-67,618,0.1871283024,-54.675,52.125,-0.5,182,197.3512265454079,16.67305244575339,7.748694245622569,24,659156.8452643518,5777490.812408597
2014,2014-39-136-68,618,0.1871283024,-54.765,51.526666666666664,-0.7,179,828.2552559510634,90.15204960251914,449.42426624610897,24,655038.0704658262,5710762.77911025
2014,2014-39-136-69,620,0.1871283024,-54.553333333333335,51.373333333333335,-0.3,247,3565.361259858252,770.059890202905,30.78101989985241,22,670288.814651504,5694183.519734187
2014,2014-39-136-7,210,0.2495044032,-54.46,52.9,-0.1,235,1262.6630871418627,251.33824972913345,4.649216547373541,20,670838.7237473623,5864167.560497306
2014,2014-39-136-70,620,0.2495044032,-54.45,51.28666666666667,-0.1,238,2551.3778187302146,468.6891233188465,41.64255166138888,20,677814.8853253026,5684792.516174592
2014,2014-39-136-8,208,0.2495044032,-54.37833333333333,53.13666666666666,3.9,387,3974.478956209459,574.819514848546,85.60971159646452,25,675367.839417621,5890684.688382988
2014,2014-39-136-9,206,0.2495044032,-53.86833333333333,53.48,0.9,175,181.9607165954817,21.803222429062128,4.088104205449149,22,707798.9128619558,5930234.547216176
2014,2014-39-137-10,617,0.2495044032,-53.406666666666666,52.35333333333333,2.8,345,1600.8535115102932,243.68307420716494,161.11940103829,23,744696.7246791676,5806417.160999644
2014,2014-39-137-11,624,0.2495044032,-53.19166666666667,52.195,2.7,278,920.9055914569126,171.21942319292904,50.37987241421157,23,760259.059280213,5789565.393371002
2014,2014-39-137-12,624,0.2495044032,-52.973333333333336,52.181666666666665,2.1,226,313.3010840587843,34.54848848134477,13.025822223244836,22,775256.2923636853,5788890.272438818
2014,2014-39-137-13,228,0.2183163528,-52.27333333333333,52.295,3.9,270,740.8973167858821,46.49216547373542,266.5856187755075,26,822258.8083091441,5804376.893907349
2014,2014-39-137-14,228,0.2495044032,-52.05,52.28333333333333,4,276,1432.3194116680022,43.84692157609185,972.20729129,20,837564.8739848649,5804099.552541528
2014,2014-39-137-15,228,0.2495044032,-52.095,52.473333333333336,3.7,281,827.0795919965551,17.51472095863998,370.9754169180129,21,833062.8226277202,5825004.295343794
2014,2014-39-137-16,240,0.2495044032,-51.473333333333336,52.495,4.4,421,2131.425310252801,0,0,24,875058.8491342084,5830465.174447543
2014,2014-39-137-17,633,0.2183163528,-50.901666666666664,52.031666666666666,4.4,385,1095.3829016146883,0,9.985509431797361,30,918165.841497837,5782133.4556258945
2014,2014-39-137-18,646,0.2495044032,-50.73833333333333,51.98833333333333,4.4,620,735.0170884679602,0,0,29,929771.0524680817,5778275.976939301
2014,2014-39-137-19,633,0.2495044032,-51.43833333333333,51.943333333333335,4.4,346,489.24988270507606,51.101302568114356,36.151666601128746,30,882148.9585318953,5769360.217512531
2014,2014-39-137-2,620,0.2495044032,-54.29666666666667,51.61333333333333,0.8,266,826.4784002016361,134.1459291729245,110.13833682915941,26,687164.1494508586,5721495.563619705
2014,2014-39-137-20,633,0.2183163528,-51.68333333333333,51.968333333333334,4.1,334,1123.6904467011598,146.9427259504859,246.8894304467329,27,865123.0961611317,5770876.619355924
2014,2014-39-137-21,633,0.2183163528,-51.91166666666667,51.89333333333333,4.1,314,584.3355221166922,73.97521895574648,185.09836520134462,22,850036.6830694503,5761419.042464015
2014,2014-39-137-22,624,0.2495044032,-52.27166666666667,52.05833333333333,3.4,259,350.5348958907672,10.26033996661747,211.49927345250154,19,824090.784016907,5778083.0869006775
2014,2014-39-137-23,625,0.2495044032,-52.28666666666667,51.79333333333334,4.2,329,1474.56315512431,80.1989854421936,750.5278367768701,19,824974.668470281,5748566.440591933
2014,2014-39-137-24,631,0.2495044032,-52.275,51.72666666666667,3.4,489,644.3172863411814,3.6071507695139546,0,20,826259.5936371053,5741209.954758688
2014,2014-39-137-25,633,0.2495044032,-52.17166666666667,51.583333333333336,3.3,327,2888.365859508807,533.0968042811678,74.46762366396585,19,834446.0345787934,5725749.858953014
2014,2014-39-137-26,631,0.2495044032,-51.855,51.49333333333333,3.3,416,1366.5891087568589,291.6180999887059,3.16627678657336,21,857072.6491303926,5717248.446883205
2014,2014-39-137-27,634,0.2495044032,-51.63,51.348333333333336,2,273,2118.760203106508,427.2870483754253,124.72725771919363,16,873861.7608878494,5702262.287043366
2014,2014-39-137-28,634,0.2495044032,-51.651666666666664,51.278333333333336,1.7,220,1054.9713617238478,272.4200420042928,37.35405019096673,16,872922.6248680125,5694374.621419639
2014,2014-39-137-29,634,0.2495044032,-51.135,51.14833333333333,1.7,240,621.7926337582165,135.86934565169227,120.79947132572288,23,910078.0582736735,5682691.260589163
2014,2014-39-137-30,634,0.2495044032,-50.846666666666664,51.395,2.4,256,409.692168510796,64.08704533836459,71.9426181253061,22,927917.6255451175,5711739.506222768
2014,2014-39-137-31,633,0.2495044032,-50.998333333333335,51.60333333333333,3.2,325,663.7959004965568,74.38746475797666,90.53948431480026,26,915475.1402473869,5734003.255698694
2014,2014-39-137-32,633,0.2495044032,-50.49666666666667,51.59166666666667,4.1,309,927.1579861240701,0,132.10187707019995,22,950286.3992127862,5735686.922251544
2014,2014-39-137-33,633,0.2495044032,-50.44166666666667,51.535,4.1,309,1360.49703190168,0,216.54928452982108,27,954657.414454476,5729735.52469723
2014,2014-39-137-34,647,0.2495044032,-50.288333333333334,51.635,4.1,874,284.203401184705,0,0,29,964252.3833005294,5741806.605148834
2014,2014-39-137-35,646,0.2495044032,-50.406666666666666,51.69166666666667,4.5,609,588.927482302645,0,0,32,955505.1356429483,5747351.386728871
2014,2014-39-137-36,648,0.2495044032,-50.31166666666667,51.70666666666666,3.9,1049,651.6518262391932,0,0,34,961908.0450101411,5749615.949057025
2014,2014-39-137-37,649,0.2806924536,-50.108333333333334,51.608333333333334,3.7,1469,206.2399585650991,0,0,40,976969.8761547331,5740008.928290669
2014,2014-39-137-38,648,0.2495044032,-49.94833333333333,51.375,3.8,1162,342.9598792747879,0,0,36,990538.1444092845,5715164.042353529
2014,2014-39-137-39,649,0.2495044032,-49.75666666666667,51.26833333333333,3.7,1297,256.588658071426,0,0,33,1005030.3116028031,5704627.380536472
2014,2014-39-137-4,620,0.2495044032,-54.138333333333335,51.80833333333333,2.1,278,2563.3214957226055,716.5805400904444,200.2369471610191,15,697273.6154599488,5743594.215463536
2014,2014-39-137-40,645,0.2495044032,-50.24,51.303333333333335,4.5,427,876.9785109748316,0,0,35,971006.9643955587,5705288.487460442
2014,2014-39-137-42,633,0.2495044032,-50.53333333333333,51.22,3.5,310,746.2794147594427,0.040079452994599495,37.39412964396133,21,951406.67016013,5694186.385958628
2014,2014-39-137-43,645,0.2495044032,-50.45166666666667,51.18833333333333,4.2,439,774.9362236505813,0,0,26,957416.6495534407,5691176.260914075
2014,2014-39-137-44,639,0.2495044032,-50.78,50.97,3.5,332,154.90708582412705,0,0,10,936558.1194949333,5664929.029387703
2014,2014-39-137-45,636,0.2495044032,-51.47833333333333,50.80833333333333,2.1,290,818.0216356197757,96.83195843495238,112.22246838487858,23,888925.7402486255,5643056.184929296
2014,2014-39-137-46,636,0.2495044032,-51.91166666666667,50.708333333333336,1.4,224,747.4417188962859,127.41258106983179,240.79735359155376,17,859186.5874417936,5629749.684076337
2014,2014-39-137-47,627,0.2495044032,-52.733333333333334,49.79666666666667,3.2,454,1458.1305793965241,50.05923679025477,35.871110430166546,25,807020.013098934,5524761.903529668
2014,2014-39-137-49,628,0.2495044032,-52.24666666666667,49.67,2.2,311,1059.5003399122377,97.27283241789297,298.83240152773385,22,842919.7465835555,5512796.121094043
2014,2014-39-137-5,620,0.2495044032,-54.12,51.968333333333334,1.9,269,2296.272100419589,468.5688849598627,292.9407219375277,16,697833.0273597043,5761433.987020258
2014,2014-39-137-50,637,0.2495044032,-51.763333333333335,49.605,1,237,329.81381869255927,22.404414223981117,132.06179761720534,27,878278.049347145,5507896.762992328
2014,2014-39-137-51,637,0.1871283024,-51.56166666666667,49.545,2.1,276,975.106371723276,91.06051720373004,309.8943305542433,19,893321.8832749807,5502267.058633757
2014,2014-39-137-52,638,0.2495044032,-51.818333333333335,49.31333333333333,2.7,323,1867.1814766594066,263.2819267215241,352.93966307044315,17,876540.0244164824,5475215.920416312
2014,2014-39-137-53,626,0.2495044032,-53.09,50.04,1.5,332,1221.3010916514359,98.19465983676876,554.6996294452571,23,779947.7529479851,5550404.968842981
2014,2014-39-137-54,627,0.2495044032,-52.843333333333334,49.931666666666665,3.2,445,2597.749745844966,68.93665915071112,3.6071507695139546,25,798273.4202115398,5539319.7271317225
2014,2014-39-137-55,626,0.2495044032,-53.335,50.17333333333333,2.5,335,1406.1475288625286,64.48783986831059,510.8927873221598,23,761682.3026666753,5564334.592535318
2014,2014-39-137-56,626,0.2495044032,-53.28,50.285,3.2,351,1950.5467388881736,188.37342907461763,42.72469689224306,21,764988.0999602461,5576940.530418397
2014,2014-39-137-57,621,0.2495044032,-54.115,50.35,2.2,269,2016.6377568762682,363.0396852250822,52.98503685886053,21,705238.5559892764,5581526.506161132
2014,2014-39-137-58,621,0.2495044032,-54.29833333333333,50.37,1.3,248,604.7989456885064,31.06157607081461,32.784992549582384,13,692117.3037330117,5583259.980300186
2014,2014-39-137-59,621,0.2495044032,-54.72833333333333,50.291666666666664,0.4,242,1063.3880468527138,164.48607508983633,37.35405019096673,26,661808.8979565765,5573528.653801859
2014,2014-39-137-6,622,0.2495044032,-53.7,51.945,3.2,427,2548.8127337385604,384.12147750024155,64.04696588537,24,726794.2826220129,5760066.296316578
2014,2014-39-137-60,621,0.2495044032,-55.38666666666666,50.415,-0.6,242,394.7826119968051,64.648157680289,22.36433477098652,21,614621.712242857,5586017.79866209
2014,2014-39-137-61,621,0.2495044032,-55.39,50.47666666666667,-0.7,219,965.8747377168532,189.2952564934934,9.178194735763284,23,614236.3149696791,5592869.065482226
2014,2014-39-137-62,619,0.2495044032,-55.288333333333334,50.79833333333333,-0.7,151,189.37541539948262,18.957581266445562,12.344471522336645,30,620623.2790617722,5628795.603408081
2014,2014-39-137-63,619,0.2495044032,-55.196666666666665,50.87,-0.7,164,242.52077007032156,33.58658160947438,29.057603421084636,27,626888.2087167897,5636917.775491905
2014,2014-39-137-64,619,0.2495044032,-54.905,50.84166666666667,-0.7,187,450.8136872832551,70.05888383455991,11.502803009450055,31,647498.4433226755,5634309.249342428
2014,2014-39-137-65,621,0.2495044032,-54.55833333333333,50.92,-0.2,204,799.7454050542383,179.47579050981653,25.53061155755988,26,671614.6123456962,5643767.986824654
2014,2014-39-137-66,619,0.1871283024,-55.54666666666667,51.11,0,183,201.09197549157054,2.885720615611164,13.680453288823294,23,601736.1946817572,5663061.818787045
2014,2014-39-137-67,619,0.2495044032,-55.125,51.276666666666664,-0.3,173,224.24453950478417,36.51238167808014,6.733348103092715,24,630778.9466351166,5682261.736626428
2014,2014-39-137-68,619,0.2495044032,-55.045,51.248333333333335,-0.4,152,311.65782648600566,68.41562626178134,24.44846632670569,17,636442.273240655,5679256.760271097
2014,2014-39-137-69,619,0.2495044032,-54.94833333333333,51.21666666666667,-0.7,158,322.8399938714989,75.75016615979304,17.634959317623778,29,643286.521863083,5675919.673606465
2014,2014-39-137-7,622,0.2495044032,-53.74666666666667,52.083333333333336,3.2,412,2712.0964252385584,341.63725732596606,172.2614889707886,24,722898.8874611389,5775301.606247354
2014,2014-39-137-71,620,0.2495044032,-54.35,51.093333333333334,-0.2,221,951.9270880747326,251.33824972913345,22.845288206921712,24,685562.2043434131,5663544.374724542
2014,2014-39-137-72,620,0.2495044032,-54.18833333333333,51.04,0.3,214,2034.5933518178488,442.15652543642165,88.01447877614049,24,697107.3303724455,5658035.053504176
2014,2014-39-137-73,621,0.2495044032,-54.17666666666667,50.98166666666667,0.6,204,2903.475813287771,359.953567344498,129.77726879651317,32,698173.6580607416,5651581.084916889
2014,2014-39-137-74,621,0.2495044032,-54.30166666666667,50.86666666666667,0.5,243,3206.115762849992,695.1781121913282,215.3869803929777,22,689868.8927921976,5638467.044364124
2014,2014-39-137-75,621,0.2495044032,-54.05166666666667,50.725,1.8,269,1505.8251284600976,136.27014018163828,9.298433094747082,15,708085.7355211135,5623390.732955143
2014,2014-39-137-76,621,0.2495044032,-53.91,50.715,1.8,275,736.6202665877441,115.02803009450055,110.29865464113782,20,718128.7759938769,5622687.225171897
2014,2014-39-137-77,621,0.2495044032,-53.763333333333335,50.598333333333336,2,286,1722.1740157249458,240.87751249754297,94.38711180228181,20,729047.3002007034,5610161.073213043
2014,2014-39-137-78,626,0.2495044032,-53.406666666666666,50.63166666666667,3.1,362,2495.6673790677214,122.88360288144206,248.69300583148987,22,754101.3787081492,5615029.762802839
2014,2014-39-137-8,617,0.2495044032,-53.821666666666665,52.18833333333333,3.2,345,1528.8307344789978,241.31838648048355,228.89375605215773,15,717249.858354803,5786748.137935388
2014,2014-39-137-9,617,0.2495044032,-53.83166666666666,52.346666666666664,3.1,364,1663.3774581818682,368.08969630240176,106.93198058959145,19,715795.8061652895,5804322.539796866
2014,2014-39-138-1,627,0.2495044032,-52.905,50.46,3.1,454,1093.7281927696256,50.700508038168365,44.76874899496764,23,790620.1620829225,5597792.932280226
2014,2014-39-138-10,626,0.2495044032,-53.373333333333335,51,3.2,353,3728.110558651656,396.5060284755728,131.94155925822156,17,754446.4844491802,5656086.917001416
2014,2014-39-138-11,620,0.2495044032,-54.038333333333334,51.30833333333333,1.2,209,768.0425577355102,232.5409862746663,16.99368806971019,21,706418.5175505306,5688279.348042132
2014,2014-39-138-12,620,0.2495044032,-53.895,51.318333333333335,1.8,203,2810.170846716344,866.1570586662898,17.835356582596777,26,716359.2238322453,5689804.192521375
2014,2014-39-138-13,620,0.2495044032,-53.775,51.31333333333333,1.7,204,16059.15546423511,3916.6042260852573,62.20331104761841,26,724743.486326513,5689609.194194696
2014,2014-39-138-14,623,0.2495044032,-53.695,51.36833333333333,2.3,313,4656.9518818014985,1080.982926717343,138.75506626730345,22,730041.4661115992,5695971.721653591
2014,2014-39-138-15,623,0.2495044032,-53.37,50.54333333333334,3.2,350,2556.9889421494586,357.1880850878707,327.1284953419211,20,757174.8173077505,5605337.771230446
2014,2014-39-138-16,622,0.2183163528,-53.303333333333335,51.611666666666665,3.2,420,2127.005119151111,180.01400030717258,84.51038945718408,21,755927.6454831639,5724323.396166537
2014,2014-39-138-17,620,0.1871283024,-53,51.471666666666664,3.2,275,1482.3519288229272,247.26350534134917,142.57597411945528,22,777772.5938604895,5709868.882567138
2014,2014-39-138-18,625,0.2495044032,-52.986666666666665,51.60333333333333,3.2,318,2322.7646188490194,354.70315900220555,54.38781771367152,15,777894.1554231093,5724554.645112529
2014,2014-39-138-19,625,0.2495044032,-52.95,51.77,3.2,375,2498.0320667944025,408.0088314850228,109.73754229921342,22,779402.9078781458,5743220.260906157
2014,2014-39-138-2,629,0.2495044032,-52.81666666666667,50.47,2.9,350,1356.7696427731821,151.7007295845591,201.31909239187326,32,796824.3479095654,5599254.053639447
2014,2014-39-138-20,624,0.2495044032,-52.98166666666667,52.02,2.6,230,1495.484629587491,201.59964856283548,111.4208793249866,15,775683.0244068934,5770888.168210517
2014,2014-39-138-21,624,0.2495044032,-52.70666666666666,51.93666666666667,3.8,279,810.6069368157748,57.11322051730428,281.2776011160993,22,795089.2247231444,5762706.003119567
2014,2014-39-138-22,625,0.2495044032,-52.67166666666667,51.82333333333333,3.9,314,3633.16233450745,547.1246128292778,708.5245700385299,17,798243.8046848511,5750252.287229716
2014,2014-39-138-23,631,0.2495044032,-52.461666666666666,51.59,3.3,489,1146.7933885344753,81.60176629700457,0,21,814322.3384942948,5725202.027356059
2014,2014-39-138-24,631,0.2495044032,-52.38666666666666,51.305,3.3,434,978.1390503332007,94.3470323492872,0,17,821512.9306407137,5693855.117105579
2014,2014-39-138-25,631,0.2495044032,-52.75833333333333,51.318333333333335,3.4,456,1114.2488727028606,60.319576756872245,13.386537300196231,25,795535.7356794083,5693772.34355061
2014,2014-39-138-26,631,0.2495044032,-52.943333333333335,51.291666666666664,3.3,419,968.1592665375454,20.400441574251143,374.26193206357004,26,782814.8632960365,5690078.705184153
2014,2014-39-138-27,630,0.2495044032,-52.57666666666667,51.071666666666665,3.2,368,984.5116833593421,92.78393368249785,12.705186599288039,24,809840.400352604,5667107.009060113
2014,2014-39-138-28,630,0.2495044032,-52.375,51.11,2.8,334,1086.9146857605438,109.57722448723501,15.630986667893803,20,823692.0013078977,5672236.092504795
2014,2014-39-138-29,635,0.2495044032,-52.236666666666665,50.998333333333335,1.1,259,955.9751128271872,196.38931967353753,13.105981129234035,17,834173.1134598892,5660445.737303292
2014,2014-39-138-3,635,0.2495044032,-52.545,50.42333333333333,1.4,259,1651.9548140784075,356.2662576689949,218.91397225650243,24,816404.5559407475,5595190.481297848
2014,2014-39-138-30,636,0.2495044032,-51.906666666666666,50.97833333333333,1.5,225,297.9105741088581,61.92275487665623,4.76945490635734,17,857465.9240114277,5659774.063759327
2014,2014-39-138-31,634,0.2495044032,-51.598333333333336,51.06166666666667,1.5,230,886.1967851635894,207.21077198207936,242.40053171133775,20,878412.1581642035,5670575.598595108
2014,2014-39-138-32,636,0.2183163528,-51.41,50.955,2.4,257,1185.4357068574113,181.2049326247264,308.9095211378046,21,892498.5240179573,5659712.434578405
2014,2014-39-138-33,634,0.2495044032,-51.20166666666667,51.02333333333333,2.9,283,860.8264914180079,78.7962045873826,225.44692309462215,25,906517.3445491245,5668435.221658233
2014,2014-39-138-34,634,0.2495044032,-51.07,50.96666666666667,3.8,289,675.0983062410338,38.23579815684791,279.63434354332065,20,916249.5971758408,5662877.268129083
2014,2014-39-138-35,639,0.2183163528,-50.755,50.78,3.9,383,714.4677803540147,0,11.909323175538136,18,940102.7759306188,5643975.321947147
2014,2014-39-138-36,640,0.2495044032,-50.748333333333335,50.66166666666667,4.4,485,2226.7342494739587,0,0,24,941686.7023196928,5630872.363050997
2014,2014-39-138-37,641,0.2495044032,-50.665,50.635,4.4,678,310.81615797311906,0,0,37,947823.7964881434,5628412.4811316
2014,2014-39-138-38,642,0.1871283024,-50.538333333333334,50.69,4.1,852,351.0960082326916,0,0,39,956235.3995748016,5635296.262510247
2014,2014-39-138-39,640,0.2495044032,-50.711666666666666,50.815,4.2,461,8723.773897710516,0,0,25,942822.1722152557,5648122.150363799
2014,2014-39-138-4,635,0.2495044032,-52.416666666666664,50.288333333333334,2,284,2123.0887840299242,286.96888344133237,665.3990786163408,24,826441.5240136981,5580743.64054271
2014,2014-39-138-40,642,0.2495044032,-50.35666666666667,50.96,4,919,561.9540104372795,0,0,31,966343.6762677319,5666418.090918515
2014,2014-39-138-41,647,0.2183163528,-50.18833333333333,51.02166666666667,4,941,873.2740243909021,0,0,30,977513.1012364733,5674347.0441841865
2014,2014-39-138-42,643,0.2495044032,-49.74333333333333,50.91833333333334,3.8,1077,534.1789495120221,0,0,39,1009808.9765785355,5665864.487333002
2014,2014-39-138-43,644,0.2495044032,-49.55,50.88666666666667,3.6,1438,274.303776295039,0,0,29,1023732.3091981099,5663708.333316881
2014,2014-39-138-44,643,0.2495044032,-50.01,50.74166666666667,3.9,1168,498.30783908185555,0,0,29,992958.9825502932,5644433.540018014
2014,2014-39-138-45,644,0.2495044032,-49.745,50.556666666666665,3.7,1313,266.287885696119,0,0,30,1013649.684877855,5625701.21761463
2014,2014-39-138-46,643,0.2495044032,-50.19833333333333,50.516666666666666,3.7,1108,386.4060063209337,0,0,38,981993.586485801,5618206.592083878
2014,2014-39-138-47,639,0.2495044032,-50.74333333333333,50.388333333333335,3.9,375,2113.2693180462475,0,21.322268993126933,30,944608.8521668699,5600544.180719407
2014,2014-39-138-48,639,0.2495044032,-50.95166666666667,50.42166666666667,3.6,304,841.8689101515624,29.498477404025227,422.7179907340409,26,929512.6534520593,5603018.1159978155
2014,2014-39-138-49,636,0.2495044032,-51.193333333333335,50.513333333333335,3.2,284,777.4612291892411,53.987023183725526,400.63421213401654,25,911563.8418695158,5611828.41027254
2014,2014-39-138-5,635,0.2495044032,-52.19166666666667,50.32,2.2,241,958.4600389128523,189.89644828841242,168.81465601325306,17,842232.3005460944,5585274.584566228
2014,2014-39-138-50,636,0.2495044032,-51.64666666666667,50.32333333333333,2.2,284,378.7909102519598,26.011564993495075,182.9627029203467,21,880975.9379715433,5588297.91659765
2014,2014-39-138-51,639,0.2495044032,-51.318333333333335,50.34,2.6,308,1080.582132187397,11.222246838487859,651.0506344442742,27,904186.4697597579,5591885.598145836
2014,2014-39-138-52,639,0.2495044032,-51.15833333333333,50.125,3.2,320,1210.3594009839103,98.47521600773096,659.0665250431941,21,917439.5656381911,5568886.312175617
2014,2014-39-138-53,650,0.2495044032,-50.473333333333336,50.096666666666664,4.3,425,21335.655530427128,4.649216547373541,22.12385805301892,26,966628.9615670599,5569807.2455496425
2014,2014-39-138-54,641,0.2495044032,-50.528333333333336,50.265,4.3,649,322.88007332449354,0.2805561709621965,0,29,961070.8878084428,5588158.766289745
2014,2014-39-138-55,653,0.2495044032,-50.10666666666667,50.29,3.7,1042,369.53255661020734,0,0,28,990828.0539155548,5593639.195171521
2014,2014-39-138-56,652,0.2495044032,-49.99,50.13,3.8,979,457.14624085640185,0,0,32,1000805.996333125,5576651.956635335
2014,2014-39-138-57,653,0.2183163528,-49.72833333333333,50.04,3.7,1156,294.9389689511156,0,0,31,1020459.9059734358,5568455.462750775
2014,2014-39-138-58,652,0.2495044032,-49.795,49.843333333333334,3.7,971,397.1072202704918,0,0,29,1017805.708731385,5546155.501656867
2014,2014-39-138-59,651,0.2495044032,-49.97666666666667,49.821666666666665,4,715,356.1860987630057,0,0,30,1004987.6685749632,5542505.340269195
2014,2014-39-138-6,635,0.2806924536,-52.666666666666664,50.60666666666667,1,223,540.3779049085201,83.29400986788767,40.79197660339237,27,806575.0971600247,5615053.340687701
2014,2014-39-138-60,654,0.2495044032,-49.455,49.72833333333333,3.7,1342,320.43522669182295,0,0,35,1043508.1975198949,5535803.472173977
2014,2014-39-138-61,654,0.2495044032,-49.46,49.45666666666666,3.7,1324,469.41055347274926,0,0,40,1046188.2364722885,5505606.759327308
2014,2014-39-138-62,651,0.2495044032,-50.04333333333334,49.343333333333334,4.3,538,1442.5396721816253,0,0,35,1005132.6425726595,5488940.756151775
2014,2014-39-138-63,638,0.2495044032,-50.50666666666667,49.32333333333333,3.5,318,619.9088994674704,33.18578707952838,178.19324801398935,26,971704.1908643057,5483711.983417329
2014,2014-39-138-64,638,0.2495044032,-50.45166666666667,49.59166666666667,3.5,329,703.2741616962373,56.67234653436369,78.23509224545822,28,973097.3340920826,5513859.194858491
2014,2014-39-138-65,650,0.2495044032,-50.1,49.64833333333333,4.5,428,3033.092764272306,0,26.93339241237086,23,997904.6105774441,5522430.967168523
2014,2014-39-138-66,638,0.2495044032,-50.50666666666667,49.67,3.7,324,1405.0653836316744,160.67852705534938,256.42834025944757,23,968372.1048185483,5522213.359813099
2014,2014-39-138-67,638,0.2495044032,-50.61333333333333,49.56333333333333,3.3,327,885.8761495396326,92.58353641752484,256.26802244746915,23,961693.5215155222,5509704.833761646
2014,2014-39-138-68,637,0.2495044032,-50.96333333333333,49.70333333333333,3,294,1332.3211764464766,195.42741280166715,392.29768591113987,18,935154.4818147185,5523160.855804712
2014,2014-39-138-69,638,0.2495044032,-51.181666666666665,49.901666666666664,3,299,758.3834095638117,99.71767905056356,121.28042476165808,20,917710.1878239764,5543946.95406418
2014,2014-39-138-7,629,0.1871283024,-52.805,50.865,3.2,374,1334.485466908185,64.1271247913592,62.25675031827789,21,795161.286052383,5643200.599391601
2014,2014-39-138-70,637,0.1871283024,-51.38333333333333,49.805,2.5,270,578.0525907234436,23.459839819505568,325.0710834215316,25,904047.5463915202,5532099.9400636135
